City Number,City,Latitudes,Longitudes,Temperature,Wind Speed,Cloudiness,Humidity
0,port alfred,-83.1160519583644,41.42323627767598,70.42,13.47,80,94
1,ushuaia,-72.72555526614062,-67.1579553633702,39.2,17.22,90,93
2,saint-augustin,55.5136254825411,-59.66948111412691,50.81,11.41,0,87
3,qaqortoq,56.78748193862725,-49.16125069079288,41.0,8.05,80,30
4,erdenet,48.23613512814245,104.9847222731857,25.06,4.74,0,47
5,mataura,-74.29228724396866,-164.57129456285267,61.15,25.55,12,62
7,kavaratti,11.640829007563028,69.61569417889052,84.91,5.97,24,100
8,nikolskoye,55.05439863652671,174.34307793926922,32.0,6.71,90,99
9,maua,1.125733771895142,38.862069069550984,59.62,2.17,76,91
10,albany,-54.42519322523796,121.33401723015243,32.67,4.7,75,40
11,tiznit,27.273738665030393,-9.723884389640318,57.46,2.62,92,97
13,punta arenas,-65.01075397018177,-111.62738539286426,41.0,14.99,0,80
14,kodiak,42.77649788446874,-161.44021774572008,32.0,6.93,90,96
15,guerrero negro,20.9906636385861,-123.88978071285231,57.46,8.77,0,93
16,ukmerge,55.351895652507494,24.740550430262573,30.2,9.17,90,86
17,chuy,-48.9238856734262,-39.54415377045828,66.82,4.18,76,98
18,grand-lahou,-0.5572186923342315,-4.226428610401172,78.79,6.64,24,89
19,conceicao do araguaia,-8.85444454555639,-50.3043974167428,73.03,3.96,20,96
20,cape town,-64.74603630409041,-9.983250536037758,64.4,14.99,0,77
22,swakopmund,-22.51591427815478,14.285290342410008,66.2,6.93,92,88
23,provideniya,61.41940530198161,-171.0230161183636,30.2,4.63,90,92
24,saint-georges,7.1991716022982075,-45.02701435205691,19.39,2.73,0,79
25,lisakovsk,51.93834042974939,63.03592095051684,17.32,4.29,0,64
27,hobart,-57.615111224182215,150.27539780246093,71.6,16.11,75,37
28,qasigiannguit,68.5643323956086,-50.82914732345205,12.2,10.29,0,85
31,puerto ayora,-4.787143356681568,-92.08776279359458,76.36,5.97,44,100
32,mount gambier,-46.035326850899175,133.79956347649448,68.17,4.29,0,66
33,havoysund,76.16383431209005,24.918903452949394,26.6,11.41,40,86
34,grindavik,57.436778882833636,-24.562449992909706,29.08,14.99,90,92
35,wahpeton,46.54045801722347,-96.70089891827294,26.24,6.93,90,92
36,codrington,25.463582564144275,-55.66095195019204,66.64,3.74,80,100
38,butaritari,5.677966241591037,170.2966569774972,82.84,11.68,100,100
39,dormont,40.430919557540534,-80.09029332387277,37.38,3.36,1,74
40,pevek,73.53884640607507,170.3934249050796,34.33,11.45,0,79
42,kahului,35.82995350908844,-144.4203156342619,73.36,24.16,90,88
43,port hawkesbury,41.018225594863026,-60.634204030196884,24.8,3.36,1,68
45,ankazoabo,-21.624161404552765,43.84241430511639,68.44,3.62,56,88
51,rikitea,-80.26719930533052,-126.08829600934416,78.97,4.74,0,100
52,vanimo,3.380721289337771,141.57236640894934,83.11,8.32,80,100
54,sioux lookout,52.60922866502321,-92.36831896577124,2.23,3.36,5,64
55,bethel,51.468260867812006,-160.71112345093712,33.8,23.04,1,69
56,busselton,-69.19572040727179,88.84666474088726,75.1,11.79,0,82
57,tiksi,73.67892983381589,123.31050036881692,13.09,5.97,24,89
58,dikson,81.36869382537034,73.18344805940771,0.94,17.83,36,83
59,kaeo,-29.491103429369545,175.6735073063697,75.37,2.51,8,48
61,yar-sale,75.1203676284413,68.74284062811171,-0.23,14.25,20,67
63,xinxiang,35.18669529921941,113.94975086728698,72.49,23.2,0,56
64,thompson,70.43843415453861,-97.52373755602594,-4.01,3.36,5,48
69,jamestown,-25.557484868451695,-17.000206217475636,71.59,7.54,0,42
71,valdivia,-40.25311883414182,-75.4559629607537,51.8,1.12,12,100
74,kapaa,37.2883986919864,-157.37560379283067,74.93,17.22,90,74
75,nadym,65.2349981091038,71.28837980016212,1.12,14.25,12,83
78,san cristobal,-10.157117865439702,-90.9346572580368,53.6,2.24,90,93
79,tuktoyaktuk,81.5315387719532,-123.6477397694398,-0.69,10.29,90,70
80,moron,48.99658502232779,101.64813076602479,77.0,5.82,40,83
81,bredasdorp,-59.67228714429596,21.865572525124037,57.2,2.24,68,93
84,juneau,59.57377280127815,-132.46059897590078,37.4,14.99,90,34
85,mackay,-21.313342501235113,149.2578235818729,23.02,8.05,20,44
86,hambantota,1.3470466832187071,82.87978579893797,83.11,6.42,24,100
87,wum,6.586927784739331,9.582182455165253,64.39,2.39,24,100
88,calvinia,-31.20342309255509,20.132744724752257,53.23,2.95,56,82
89,aykhal,69.28849723038203,108.00796279906183,8.05,6.87,8,70
91,jinchang,37.89134451158898,101.93509475607482,44.41,3.51,0,59
92,espeland,60.33547261096268,5.417967049435845,23.89,2.51,56,97
95,batemans bay,-39.65565433611097,153.74418823277034,67.72,3.18,36,87
98,boulder,39.892659034153866,-106.11360754185083,58.82,16.11,1,20
99,sambava,-12.28889133061594,56.58895350291985,76.27,10.45,92,100
100,kutum,17.77703941527939,26.629548278894447,52.06,7.31,0,26
102,ponta do sol,22.281209081445525,-30.915261789474556,65.65,2.84,68,94
103,tasiilaq,68.93577326831306,-42.311949105936975,17.6,11.34,64,85
104,muros,42.66435333748606,-11.673708230171172,48.2,11.41,75,93
105,lishui,28.475332945604094,119.54883718350538,70.24,2.62,88,66
106,moses lake,47.60001053929551,-118.72216724866571,48.2,13.87,20,29
107,zhuhai,19.975039250556932,113.73550882610334,35.6,11.18,40,64
108,ostrovnoy,78.45790027168857,43.545105828559144,25.69,19.51,92,94
109,avarua,-19.403640869143075,-159.02666137386464,80.6,5.82,75,78
111,torbay,44.69948496304491,-43.50037262897959,28.4,8.05,75,86
112,mar del plata,-46.67738029035205,-46.94262079345202,67.63,21.74,92,53
113,hay river,62.03006342360189,-117.56178301878231,-0.14,4.97,0,65
116,hermanus,-73.92271361774795,0.585212332791059,60.97,5.08,68,98
118,maltahohe,-25.246784148043645,16.015641481663465,61.78,6.2,92,83
120,narsaq,76.02147126456418,-64.27793092529672,41.0,8.05,20,30
123,lasa,29.204800474329772,91.1550324872984,54.61,6.93,80,87
124,anadyr,63.4370280293347,175.70322411452878,26.6,6.71,75,86
125,yuzhno-sukhokumsk,44.89387595087814,45.98726131472782,44.5,11.23,36,88
126,klaksvik,74.22444759232621,-2.997883980440264,28.4,14.99,80,86
128,isangel,-20.516408943188324,179.75484795889082,80.32,14.81,36,100
129,port elizabeth,-75.61603121574859,32.93253610326673,41.04,4.7,90,80
132,hilo,8.351868268301672,-143.62801597373698,67.91,16.37,90,61
134,lorengau,2.920804380962778,144.46000508400738,81.85,8.55,24,100
135,nanortalik,53.10553267633995,-40.21691690435651,32.98,23.42,32,100
136,kisangani,0.3804418044120865,25.692744805030287,71.77,2.51,0,100
137,bluff,-59.25597245412045,169.59469344500803,84.01,16.93,88,49
138,tuatapere,-45.882759629659915,164.87967184741154,57.91,25.43,20,95
140,gobabis,-22.574198729801637,18.5551177821564,62.6,1.12,56,88
141,aquiraz,-2.004599791607262,-37.04617027582782,78.8,4.7,40,88
143,guaymas,28.330336503757437,-111.09815512830885,75.2,3.18,5,53
145,castro,-46.50197871571891,-107.50042288874651,54.49,3.18,80,100
147,pogradec,40.94890198583994,20.658376534850106,32.89,2.62,0,93
148,las palmas,28.549231900787277,-15.237686598721183,73.4,2.17,40,94
149,cherskiy,71.97188829494004,160.32003874404626,34.33,6.76,0,77
151,cidreira,-36.570371933277464,-44.567615588630304,68.62,7.54,88,97
152,komsomolskiy,71.26528605886685,175.02993022518103,-12.74,3.06,0,40
156,barrow,84.09538083433753,-166.2110301098333,55.93,8.77,0,85
157,hasaki,28.9045694823009,154.26090469410724,65.93,3.36,40,64
159,jutai,-4.590593055866293,-68.77108228274051,73.12,1.95,88,100
163,fernandopolis,-20.513803180557957,-50.03049401670805,71.86,1.72,48,90
164,itaueira,-7.203809463965825,-43.37450419096169,70.33,3.51,0,94
167,la paz,24.062613172846923,-110.97621436483261,77.0,11.41,5,27
168,fairbanks,66.48562103222966,-143.56941562551378,27.81,9.17,1,18
174,baykit,63.46790486227496,97.9472488110826,14.98,5.19,12,78
176,mwinilunga,-10.730258868290974,25.252439386153014,61.06,2.39,44,98
178,qaanaaq,82.32105690288637,-86.66345646276727,-5.36,8.66,0,82
182,kaitangata,-77.88797547648353,178.394177260118,60.88,26.33,8,59
184,sompeta,18.5699034819462,84.81445398284171,82.75,3.74,0,67
185,sorland,70.13998704482083,11.434480666589536,33.43,4.41,8,100
186,venice,26.355356733292425,-83.67172036492337,72.14,2.62,1,88
188,grootegast,53.17805480118014,6.248030526920104,48.2,10.29,90,93
189,abulug,18.504819302508338,121.49756444949827,79.15,10.22,44,83
192,new norfolk,-85.93350844730462,129.5673857760696,71.6,16.11,75,37
194,saint-philippe,-57.97209196943292,73.41012918901876,32.38,4.7,1,55
197,sinop,41.98749947116855,35.248184619526114,48.46,11.23,92,93
198,ust-nera,62.01437811067561,142.48555685434889,21.19,2.51,68,78
200,labuhan,-17.132071560763023,97.23955986914143,84.64,3.06,20,78
203,touros,-2.7923099179801483,-34.692637470833546,79.96,7.76,88,90
204,oranjemund,-31.12371444414046,14.9512084453456,62.05,12.46,92,100
207,dunedin,-57.104010667682815,178.9389319485635,65.38,14.14,0,42
211,bloemfontein,-29.000765383980713,26.004488857644333,59.0,8.05,92,93
212,sioni,42.45677061517719,44.26739569490934,48.2,29.97,0,61
215,ancud,-39.91986390024147,-86.47066304785544,55.84,4.97,92,96
216,asheboro,35.693871427989905,-79.58714030978508,61.77,3.36,1,52
220,xichang,28.269391770568916,102.05795552573335,65.11,1.72,0,37
222,chimbote,-10.402983087260253,-81.09627136725592,67.9,6.53,12,91
223,carnarvon,-26.562487065653862,112.23706274083918,54.31,4.29,68,95
226,husavik,78.760237912214,-8.2217289065037,0.31,8.21,0,73
227,yellowknife,73.73986693603047,-103.84431229247144,3.2,6.93,20,49
229,shelburne,38.680750257856175,-64.68610455943458,33.91,1.05,75,74
230,grand gaube,-11.858578649200467,62.98146435471821,80.6,14.99,75,88
232,egvekinot,67.24646631143281,-176.8239684613826,36.4,3.18,0,92
233,poum,-17.7810156657943,159.76724948097325,27.76,0.72,0,91
234,kangaatsiaq,69.08965389634793,-56.28562114764446,20.65,9.33,64,99
235,ponta delgada,28.888689797335815,-27.398439487535427,59.0,26.4,75,67
238,atar,22.420377196112526,-14.186602899140581,59.44,6.76,0,39
242,arraial do cabo,-33.48322119999677,-30.819672620770774,76.36,2.51,24,92
243,mahebourg,-33.641770908263034,66.88342177444528,80.6,14.99,75,88
244,victoria,3.3102519064468225,57.84537815824038,84.2,8.05,75,83
254,saldanha,-36.74886765922535,8.14901427327635,47.83,14.36,92,95
255,sao joao da barra,-25.93764651403646,-34.10226695541161,81.67,25.66,76,94
257,chokurdakh,84.31007396202207,151.9262171007761,23.53,13.47,8,92
259,bambanglipuro,-14.721860482249326,108.50739030122708,84.46,4.29,24,84
260,ribeira grande,29.235088799448846,-38.72558138743105,60.43,27.34,48,100
261,isla mujeres,20.558930570784753,-85.60851613886166,77.0,9.17,40,73
263,atuona,4.972675128539265,-141.58369770789318,81.85,15.7,0,100
264,launceston,-40.99066473932815,147.81367171130233,66.2,14.99,0,52
267,ojinaga,29.9627454324947,-104.17958358131035,62.59,3.29,36,14
269,pangnirtung,66.30223210597177,-66.17020434936894,29.29,18.28,20,74
272,samarai,-10.913582586732673,150.65820162017997,82.57,8.21,56,100
273,cabo san lucas,8.007444991722082,-118.43851764958421,78.08,12.75,5,36
274,kavieng,-1.600529370676611,152.44099684092168,83.65,7.76,32,100
275,agua verde,21.885337823066607,-107.24619395510965,71.6,2.24,5,83
277,blackfoot,44.026399469090705,-112.9463662819818,31.96,21.92,75,34
280,peniche,40.958021422110676,-11.285464474810453,55.4,11.41,75,93
282,kholtoson,49.792917321388444,103.52937451293928,20.2,4.74,0,56
284,kayes,15.071611195752425,-11.578465707072809,77.8,7.43,8,35
286,wiang sa,8.774917929392245,99.26412849168509,85.15,3.36,20,83
289,vaini,-70.55819774870045,-169.36402544753238,74.29,3.29,0,73
292,ilula,-7.918846878819863,36.079169276566546,64.4,2.95,20,88
294,termiz,37.13501850001211,67.40868416070577,56.14,4.7,20,47
296,georgetown,-3.5502990873454223,-20.35282099984613,75.2,4.7,75,94
297,salalah,18.57103781197435,54.937327128157875,78.8,5.82,75,83
299,kiruna,68.1215882101354,19.94784360743776,6.8,2.24,88,84
301,upernavik,79.93329034273265,-58.34056737474644,12.37,11.01,0,87
303,richards bay,-32.36884306563968,37.71074532862224,73.21,10.33,8,85
306,independence,38.78089274365783,-84.23865521867774,36.12,8.05,90,100
307,mount isa,-19.159859344552515,140.087937192156,91.4,11.41,0,33
308,visconde do rio branco,-20.958542463740812,-42.97325303633281,71.41,4.07,64,81
310,san quintin,25.573729477862386,-123.91613608888909,86.0,4.7,20,51
312,meulaboh,-0.951757592068077,93.17676588408898,82.3,3.62,0,100
316,matiguas,12.99481887987173,-85.66403895444328,70.96,4.52,8,86
320,miri,5.89181905748859,113.18977164818341,65.29,3.18,8,58
323,lujan,-33.22055579811725,-68.79590012292421,66.82,20.96,80,47
325,kruisfontein,-37.283583072442454,24.291030648839808,68.53,7.2,100,93
326,hithadhoo,-6.553545341575102,74.30058826018572,84.01,5.75,92,100
330,bar harbor,43.176482345272774,-67.5468146810331,30.96,5.82,1,100
332,bilma,20.228771869279683,10.196459822518676,60.34,2.84,24,33
333,byron bay,-28.68275803167664,156.0847652200502,82.4,17.22,40,58
334,kailua,26.557241358680756,-155.2740025742769,73.89,13.87,90,94
337,winneba,5.181314743076797,-0.2946203299555634,82.4,9.17,20,88
340,andapa,-14.986269530769931,49.39043894568758,69.79,2.06,88,98
342,tacuarembo,-32.021656626715384,-56.50253805284433,65.92,5.64,24,94
347,naze,23.5690507348652,136.00559199269628,77.0,2.24,32,94
350,khatanga,73.45636898863853,105.9835329163381,-6.17,4.63,48,87
352,aklavik,70.89279466203664,-137.6163337160013,5.0,6.93,90,65
361,paciran,-6.453954998151005,112.38215058286767,85.9,4.18,0,90
364,juba,5.343413238782219,31.148318543200645,32.0,20.8,80,87
375,porbandar,16.679090768007725,64.38131299089636,74.56,6.98,0,96
377,vizinga,61.529217053695305,50.035474040887124,34.51,11.79,56,83
383,katsuura,19.615055073523422,149.2287506841921,71.6,10.29,20,53
384,ayan,56.35436979055987,138.98629320859072,25.96,2.73,64,86
386,soyo,-9.668692029905642,4.019036097377864,76.45,2.06,92,96
387,shubarshi,46.70601117723646,57.63509261102061,27.13,14.81,0,75
388,clyde river,68.18533105128623,-68.41279477249499,12.2,20.8,90,85
392,hervey bay,-21.913808919992334,156.04137387077293,77.89,16.15,76,89
395,jalu,29.287293818009204,22.376904890513032,53.5,7.54,0,72
400,geraldton,-30.26660466641404,113.31574837018206,-0.41,3.36,5,49
401,umm lajj,25.90884005610738,37.17610530319138,63.58,5.41,48,100
402,okhotsk,60.17827189417008,143.3461244871762,27.76,19.17,80,76
411,necochea,-41.56676046273383,-57.81268122328302,55.48,9.22,0,88
413,half moon bay,29.18800457241518,-135.37693569713667,59.77,10.29,0,76
414,zaozerne,43.658307269642705,31.95588421963717,28.3,5.75,0,83
418,klyuchi,54.45655252902117,160.54331926280423,27.49,10.89,76,84
420,kitimat,52.50158759296161,-129.3760721895647,35.6,1.72,90,64
421,luzilandia,-3.3986455637156467,-42.239571754774545,75.64,1.72,68,98
423,lebu,-38.30444842360317,-88.87015824872027,46.12,3.18,8,87
429,minab,28.03941220748098,56.64487573070022,69.8,3.85,0,88
430,namatanai,2.0945612125620983,155.67005404812215,83.02,6.42,44,100
431,mareeba,-15.90551620659673,142.63606062960156,87.8,6.93,75,58
434,kpalime,7.063729678920808,0.8029271853852151,73.48,5.08,24,97
437,martano,40.18266028441428,18.39468076864091,46.65,4.7,0,100
444,pathein,17.20755938928737,92.18979869260659,88.96,3.85,0,65
446,seabrook,29.559875537363567,-94.89217582330998,44.04,8.21,75,70
450,maniitsoq,63.82672448039071,-55.45847129049875,20.11,5.97,0,57
452,tromso,72.54601282296167,17.329961870782654,15.8,1.12,0,78
457,plettenberg bay,-45.8661200105179,24.39294962494222,65.92,4.18,80,94
463,niono,14.17584663740864,-6.800900653403801,75.19,2.73,76,64
464,bambous virieux,-31.47562459740398,79.0798284905033,80.6,14.99,75,88
465,jumla,31.69433297829889,84.065523609369,36.76,1.95,8,71
466,sao jose da coroa grande,-10.665958419422523,-29.88689932340864,76.45,0.94,92,99
467,kralendijk,12.50607706607724,-66.5729264685215,78.8,10.29,92,83
468,saskylakh,69.14759573389259,116.42997310421947,-3.38,8.1,0,76
469,bombay,18.965356286527125,72.1458329383685,29.35,4.7,75,63
473,lotoshino,56.31380838927123,35.80838632252218,32.53,12.91,68,94
475,dwarka,20.04538468061284,65.95810499197904,77.0,6.93,20,50
483,marondera,-17.947484104804317,31.513506905835044,53.86,2.95,20,97
491,muncar,-11.94443270081743,113.64799842079776,85.09,4.74,24,82
495,bonavista,50.95574344891608,-47.04089749559327,29.56,13.47,88,92
497,luanda,-8.517076071135179,9.622979829965743,80.6,3.36,20,78
498,klichka,50.348922032193826,117.45790010416209,25.15,14.7,12,33
499,bullhead city,34.979701330220635,-115.24898249273943,81.05,8.05,1,8
501,ankang,33.042790013236754,109.53759747293844,71.59,2.62,0,62
506,mmathubudukwane,-24.519578823706922,26.84329106748922,58.81,2.95,20,93
508,darnah,31.312994169664847,22.536908326507046,60.34,13.47,0,100
512,havelock,-41.37111896473819,173.62353147037584,53.62,10.29,90,87
515,balgazyn,51.03669152237609,95.04650612063483,22.72,2.62,32,55
519,jardim,0.4028078200064016,-36.09264269701839,65.92,2.51,8,94
520,saint george,36.490352652780345,-63.33025918573297,44.6,8.05,20,81
522,teahupoo,-19.343335193673582,-147.9976539918783,86.0,8.05,75,62
525,contamana,-7.569649049163218,-74.71933806874225,73.57,1.5,92,97
527,jaroslaw,49.933092952789025,22.64355914223634,30.2,2.24,0,86
529,vygonichi,52.81673814131017,33.90971823017347,33.8,8.95,90,86
532,haines junction,62.92428436151911,-138.31211173634904,10.66,5.64,64,70
533,upata,6.767626340996415,-61.98605165673477,79.33,10.78,20,64
535,viransehir,37.07256426343176,39.78320411929698,48.46,7.43,64,49
537,esperance,-43.261666117003436,124.3053335977981,77.0,3.36,20,83
539,dodoma,-6.613826764702978,35.899707755494575,66.2,6.93,20,93
541,hue,16.350750666442224,107.91456226032227,78.8,3.36,0,74
546,galesong,-5.375031675192673,118.77272674818789,86.0,3.36,20,70
547,sol-iletsk,50.912118517937415,55.515946977213105,26.41,10.67,0,88
549,qinzhou,21.618014657992475,108.42270886479878,81.04,10.89,76,63
550,wanning,19.135428474635177,113.26002104642225,41.0,2.24,20,75
552,hami,39.165339337972625,90.79615055344152,52.24,10.89,8,51
556,san carlos del zulia,9.122112556039795,-72.2316950593025,76.45,1.16,68,96
559,roald,69.25888748523568,1.7434557757697178,25.34,11.41,0,92
561,longyearbyen,87.8460081586561,27.181753146173804,10.4,20.8,20,60
563,mogadishu,0.1412686919100281,47.87809691684154,82.57,7.65,88,100
564,faya,20.972568058719432,19.28241644099512,55.4,5.75,0,82
568,basco,20.95490059741607,122.08030802226403,34.9,6.93,90,100
573,tautira,-18.092109533942192,-147.1960815210437,86.0,8.05,75,62
579,wad rawah,16.34782803863773,33.571483684504784,63.4,6.87,0,38
582,kasongo-lunda,-7.74573842866279,17.730754864110253,67.54,2.51,88,99
584,hirara,20.494764624598957,126.51978631326926,76.12,11.41,40,64
586,baghdad,32.05574319078326,44.54934398514382,60.8,5.82,0,48
588,ereymentau,51.598138004968035,73.14937153158286,23.71,8.1,88,96
589,travnik,44.20195306502697,17.729381958809768,33.8,2.24,0,100
590,east london,-34.17275039945007,30.01037720996686,73.66,12.46,76,100
596,lichinga,-13.014548283031615,36.43772017614262,62.6,12.75,90,100
597,caravelas,-18.494727553973362,-30.398756944412213,80.86,16.04,0,100
601,morris,49.32586482646818,-97.29923815995097,41.2,13.87,90,80
603,marsabit,1.8744685037167415,37.283937971906255,68.08,3.96,92,99
605,turukhansk,65.06806854143343,86.54789906516487,-7.52,5.53,64,92
607,constitucion,12.306605703273263,-125.11021914280101,73.4,17.22,5,11
609,hokitika,-42.96221784270136,170.30505802402274,61.42,12.12,0,94
612,matara,-0.7084212059049975,82.77836404017745,39.82,1.16,8,91
616,maningrida,-10.324333608367922,134.18722994502076,91.3,4.63,0,65
620,tura,67.77888079166141,95.11886428124637,77.62,3.18,0,82
625,papara,-18.32438588501688,-149.90541169964914,78.8,4.7,40,88
629,rocha,-40.57863501938388,-48.752950496130694,63.85,8.99,76,96
631,port-gentil,-2.956738385487867,2.3930368375297633,79.96,4.18,100,100
634,shelopugino,51.91368971968646,117.29853172825676,21.46,10.45,44,27
636,los llanos de aridane,25.669169940564615,-21.673261982642288,62.6,4.7,8,72
638,ulagan,51.14192828908739,87.33483703157583,15.16,2.95,68,64
642,karratha,-21.017428980738387,113.21555156081195,101.56,9.89,0,27
649,vangaindrano,-23.76500945273753,49.08906569315653,70.51,3.06,92,100
650,loandjili,-5.453838720339206,10.48470136951488,75.2,6.93,75,94
655,portland,-42.82039041841696,139.31160837349427,49.98,3.36,75,50
656,mabaruma,8.149714217346954,-59.14683002991491,78.61,6.87,92,89
657,hennebont,48.01635729175004,-3.2903849593695895,51.8,16.11,90,93
660,hanzhong,32.818868065001524,107.97667430439571,75.46,2.51,0,43
661,ballina,-31.893011259673415,161.8155090118717,39.91,4.63,92,100
666,tambovka,47.617578333965184,48.02510048170828,38.56,10.33,20,95
674,khuzhir,52.995283609953816,107.15522921317518,23.71,6.53,0,74
675,kumluca,35.247794034933136,30.962085942041654,31.36,2.06,0,82
677,yakeshi,49.426591939486855,120.99348415357827,26.95,18.16,8,40
678,srednekolymsk,72.73525162603326,155.00163652683955,36.76,6.64,8,69
680,sindou,10.595460087316368,-5.451904346980996,72.31,2.28,64,73
682,abu dhabi,21.41933711173739,54.575096390796375,74.26,1.12,0,69
685,poronaysk,48.52297505341167,145.60880749050335,32.89,15.48,8,76
688,zaraza,8.224653877064668,-66.07128106893751,76.9,12.24,0,80
689,batangafo,7.460017866576223,18.351396680542166,74.02,9.66,8,84
690,xinmin,42.15540417516365,122.8136231415225,42.8,15.66,0,22
691,novyy urengoy,69.50838610188023,75.67814505452,-1.49,17.27,36,82
692,beloha,-32.17138094443978,40.416659546152886,74.38,13.69,44,88
693,nouadhibou,23.623634751054794,-15.124153691113122,64.4,16.11,0,88
700,tezu,28.121664159800588,96.19960173857089,72.94,0.72,0,37
701,cairns,-14.728647357569116,145.43115951759205,87.8,6.93,75,58
707,lira,2.4090399676568808,32.53101000753932,64.39,2.73,68,98
710,tokur,55.68458491622246,132.36655664511818,21.28,7.2,76,60
711,ardesen,41.525305187578795,41.246770178817826,46.4,14.99,75,87
712,vagur,60.533962209585496,-5.151862303384377,36.49,15.7,44,100
714,marijampole,54.66058409648326,23.284603774380628,30.2,6.93,90,86
715,woodward,36.16245134769501,-99.73258978799618,55.65,18.34,1,58
719,hendek,40.9524719262518,30.89358072543766,41.0,2.28,75,100
721,evensk,64.28346684209257,159.0466093402702,34.42,13.02,92,90
722,souillac,-41.60052551223583,67.24491952592723,53.6,16.11,0,71
724,bathsheba,15.760234194121551,-52.249771749190444,77.0,16.11,40,83
733,wilkie,51.858166669545426,-108.55618240165671,15.8,6.93,1,61
735,khasan,39.717976982970924,131.9988987984682,44.05,9.22,92,63
737,lansing,39.18319546238803,-95.03040995778701,37.8,5.82,1,44
739,ilulissat,76.45377823024225,-46.23315876457761,12.2,10.29,0,85
740,brokopondo,4.07004713315051,-56.094096440617676,75.2,2.24,75,100
750,berlevag,89.43003447799754,32.1894813321596,30.2,16.11,75,63
756,luderitz,-26.47009635397705,11.917261466302932,64.4,2.24,80,77
760,ilo,-19.28591995840941,-72.34055465082292,56.92,2.17,32,97
762,nanakuli,20.50870898331094,-159.0554567697037,73.89,8.05,90,100
764,storforshei,65.58308813353375,15.03418732798869,10.48,1.16,44,85
765,shaunavon,49.20394525886485,-108.53479035755828,17.14,2.62,80,81
766,sibolga,0.6031353102717816,99.17039743351842,77.08,2.17,56,92
771,lagoa,50.67188982018686,-32.72538168676135,57.2,6.93,0,100
776,broome,-22.61104646324783,124.4179126786359,48.92,9.17,92,93
